1599758101|0.012592|0.031574|0.100294|0.100383|0.118846|0.118903|4858
1599758101|0.022706|0.048422|0.116533|0.116619|0.136497|0.136554|4858
1599758101|0.013673|0.038124|0.107033|0.107092|0.126602|0.126654|4858
1599758101|0.031191|0.048351|0.140391|0.140449|0.162962|0.163018|4858
1599758101|0.013562|0.030861|0.124104|0.124157|0.144713|0.144766|4858
1599758161|0.012458|0.044707|0.105553|0.105645|0.124647|0.124732|4858
1599758161|0.012427|0.041349|0.123432|0.123505|0.141936|0.142331|4858
1599758161|0.014800|0.032158|0.125967|0.126996|0.145175|0.145228|4858
1599758161|0.016704|0.034246|0.126962|0.127041|0.145523|0.145589|4858
1599758161|0.027065|0.065906|0.143316|0.143399|0.163186|0.163244|4858
1599758221|0.012459|0.042652|0.104709|0.104805|0.123124|0.123215|4858
1599758221|0.044369|0.064258|0.147653|0.147745|0.165970|0.166021|4858
1599758221|0.040506|0.057737|0.154527|0.154609|0.172705|0.172823|4858
1599758221|0.012366|0.035391|0.127218|0.127304|0.147254|0.147346|4858
1599758221|0.031232|0.057883|0.144556|0.144616|0.164548|0.164694|4858
1599758281|0.013515|0.044563|0.108703|0.108785|0.130684|0.130750|4858
1599758281|0.019199|0.036599|0.122131|0.122205|0.140957|0.141015|4858
1599758281|0.026553|0.043976|0.138116|0.138203|0.156764|0.156882|4858
1599758281|0.012805|0.047323|0.127651|0.127724|0.146088|0.146315|4858
1599758281|0.009372|0.056113|0.127635|0.127717|0.146953|0.147005|4858
1599758341|0.041785|0.058902|0.143186|0.143270|0.162556|0.162606|4858
1599758342|0.021442|0.042572|0.124233|0.124309|0.142831|0.142889|4858
1599758341|0.038473|0.057042|0.136780|0.136875|0.155527|0.155593|4858
1599758341|0.012431|0.029704|0.118300|0.118377|0.136469|0.136519|4858
1599758341|0.031402|0.049710|0.138298|0.138375|0.159711|0.159767|4858
1599758401|0.012663|0.029748|0.108318|0.108402|0.127585|0.127636|4858
1599758401|0.025745|0.052845|0.130456|0.130531|0.149629|0.149701|4858
1599758401|0.012373|0.033580|0.118498|0.118571|0.139325|0.139371|4858
1599758401|0.016733|0.049878|0.128041|0.128127|0.147059|0.147114|4858
1599758401|0.015190|0.050994|0.134722|0.134798|0.207571|0.207654|4858
1599758461|0.029681|0.046794|0.129752|0.129856|0.148802|0.148860|4858
1599758461|0.016176|0.034549|0.120229|0.120306|0.138820|0.138900|4858
1599758461|0.024799|0.046469|0.131537|0.131619|0.149748|0.149798|4858
1599758461|0.027334|0.044782|0.139194|0.139276|0.157719|0.157792|4858
1599758461|0.032086|0.049311|0.151045|0.151125|0.168945|0.169031|4858
1599758521|0.023549|0.040883|0.125030|0.125110|0.143389|0.143457|4858
1599758521|0.024659|0.042218|0.136808|0.136900|0.156659|0.156718|4858
1599758521|0.012437|0.031196|0.129634|0.129712|0.150456|0.150507|4858
1599758521|0.014474|0.032041|0.123319|0.123397|0.141655|0.141704|4858
1599758521|0.016890|0.054094|0.124907|0.124990|0.144234|0.144287|4858
1599758581|0.025751|0.049607|0.117998|0.118103|0.137061|0.137125|4858
1599758581|0.012362|0.030388|0.119245|0.119322|0.137769|0.137834|4858
1599758581|0.012442|0.045645|0.120879|0.120963|0.139617|0.139670|4858
1599758581|0.043326|0.060628|0.173843|0.173932|0.192279|0.192352|4858
1599758581|0.012627|0.030014|0.175550|0.175646|0.193925|0.193990|4858
1599758641|0.004270|0.047655|0.099385|0.099466|0.117666|0.117815|4858
1599758641|0.016817|0.033967|0.119117|0.119197|0.137174|0.137232|4858
1599758641|0.012393|0.029680|0.118310|0.118406|0.137386|0.137443|4858
1599758641|0.020178|0.037760|0.127432|0.127511|0.145992|0.146045|4858
1599758641|0.012351|0.029428|0.109278|0.109360|0.132891|0.132948|4858
1599758701|0.012416|0.029841|0.105645|0.105723|0.125777|0.125836|4858
1599758701|0.012453|0.029758|0.113536|0.113621|0.132325|0.132380|4858
1599758701|0.012698|0.038536|0.122134|0.122202|0.140827|0.140895|4858
1599758701|0.012510|0.041426|0.122724|0.122804|0.141445|0.141544|4858
1599758701|0.024898|0.057549|0.139006|0.139091|0.157160|0.157219|4858
1599758761|0.014879|0.035675|0.100437|0.100496|0.119719|0.119811|4858
1599758761|0.012524|0.033800|0.103355|0.103421|0.123520|0.123571|4858
1599758761|0.020600|0.037890|0.110518|0.110584|0.130113|0.130173|4858
1599758761|0.012341|0.029497|0.096999|0.097102|0.115547|0.115609|4858
1599758761|0.020089|0.037397|0.110224|0.110305|0.129198|0.129258|4858
1599758821|0.022136|0.045822|0.114429|0.114544|0.132615|0.132673|4858
1599758821|0.012370|0.039290|0.109403|0.109481|0.129173|0.129256|4858
1599758821|0.032663|0.049749|0.140190|0.140256|0.158334|0.158390|4858
1599758821|0.036152|0.056856|0.146465|0.146552|0.165251|0.165351|4858
1599758821|0.012808|0.029892|0.129604|0.129680|0.149177|0.149249|4858
1599758881|0.024548|0.043507|0.121036|0.121151|0.140207|0.140264|4858
1599758881|0.026883|0.044105|0.131745|0.131822|0.151226|0.151274|4858
1599758881|0.012451|0.029710|0.119763|0.119864|0.138488|0.138599|4858
1599758881|0.012562|0.049917|0.120965|0.121043|0.140981|0.141032|4858
1599758881|0.018792|0.053790|0.133896|0.133973|0.153596|0.153648|4858
1599758941|0.039884|0.068636|0.142602|0.142681|0.160701|0.160751|4858
1599758941|0.012633|0.044954|0.107667|0.107745|0.130585|0.130644|4858
1599758941|0.012417|0.029681|0.116982|0.117065|0.135137|0.135186|4858
1599758941|0.012535|0.029797|0.126380|0.126466|0.144320|0.144412|4858
1599758941|0.012456|0.029769|0.129978|0.130051|0.148133|0.148186|4858
1599759001|0.013443|0.042965|0.101864|0.101958|0.120515|0.120568|4858
1599759001|0.022557|0.040326|0.130116|0.130189|0.148909|0.149074|4858
1599759001|0.023096|0.061728|0.122103|0.122184|0.140425|0.140481|4858
1599759001|0.004242|0.040612|0.116205|0.116273|0.135506|0.135561|4858
1599759001|0.025634|0.042818|0.152538|0.152609|0.173894|0.173941|4858
1599759061|0.030143|0.048176|0.131462|0.131536|0.150230|0.150294|4858
1599759061|0.012609|0.035683|0.103893|0.103971|0.126626|0.126677|4858
