1599769381|0.029622|0.034191|0.110975|0.111042|0.226340|0.226380|4858
1599769441|0.028756|0.029651|0.109534|0.109618|0.167157|0.167204|4858
1599769501|0.039903|0.041552|0.130133|0.130217|0.189343|0.189394|4858
1599769561|0.022492|0.026815|0.117896|0.117986|0.173351|0.173398|4858
1599769621|0.017005|0.018118|0.109289|0.109358|0.162338|0.162386|4858
1599769681|0.031518|0.032972|0.129505|0.133392|0.196848|0.196897|4858
1599769741|0.046648|0.047534|0.126681|0.126745|0.360717|0.360767|4858
1599769801|0.036124|0.037274|0.131212|0.131309|0.193938|0.193980|4858
1599769861|0.037943|0.038954|0.139284|0.139352|0.202081|0.202130|4858
1599769921|0.093927|0.095020|0.162088|0.162166|0.230585|0.230624|4858
1599769981|0.037381|0.038260|0.110441|0.110509|0.163638|0.163705|4858
1599770041|0.029284|0.030229|0.110542|0.110617|0.418656|0.418717|4858
1599770101|0.022018|0.023519|0.126799|0.126870|0.195045|0.195098|4858
1599770161|0.049499|0.050339|0.132226|0.132302|0.181819|0.181863|4858
1599770221|0.034044|0.034886|0.107663|0.107737|0.162723|0.162797|4858
1599770281|0.104191|0.105086|0.148993|0.149070|0.211899|0.211946|4858
1599770341|0.015893|0.017619|0.113040|0.113123|0.168103|0.168180|4858
1599770401|0.032470|0.033598|0.112903|0.112976|0.170414|0.170471|4858
1599770461|0.033056|0.034796|0.128033|0.128110|0.201926|0.202001|4858
1599770521|0.046837|0.047761|0.130252|0.130323|0.184567|0.184612|4858
1599770582|0.068656|0.069492|0.113252|0.113360|0.166414|0.166459|4858
1599770641|0.029019|0.029874|0.102332|0.102403|0.171843|0.171888|4858
1599770701|0.064154|0.065065|0.117976|0.118052|0.189607|0.189664|4858
1599770761|0.038466|0.039322|0.108883|0.108953|0.165315|0.165362|4858
1599770821|0.037846|0.038725|0.119638|0.119722|0.170424|0.170494|4858
1599770881|0.070950|0.071931|0.116873|0.116945|0.223773|0.223813|4858
1599770941|0.023563|0.025377|0.116020|0.116105|0.223202|0.223241|4858
1599771001|0.028778|0.029617|0.115831|0.115905|0.175335|0.175375|4858
1599771061|0.125211|0.126096|0.181246|0.181330|0.242320|0.242386|4858
1599771121|0.066545|0.067419|0.108564|0.108647|0.166427|0.166477|4858
1599771181|0.093999|0.094890|0.140515|0.140590|0.221239|0.221284|4858
1599771241|0.004213|0.005062|0.025522|0.025585|0.080707|0.080755|4858
1599771301|0.030754|0.031777|0.113983|0.119700|0.183867|0.183932|4858
1599771361|0.054857|0.055731|0.127900|0.127979|0.191086|0.191144|4858
1599771421|0.029361|0.030257|0.109340|0.109415|0.167519|0.167565|4858
1599771481|0.052690|0.053960|0.132026|0.132103|0.196103|0.196156|4858
1599771541|0.028988|0.029927|0.110471|0.110555|0.160660|0.160707|4858
1599771601|0.028388|0.029331|0.124208|0.124289|0.194687|0.194740|4858
1599771661|0.050110|0.051298|0.135171|0.135226|0.199291|0.199347|4858
1599771721|0.020121|0.021130|0.117591|0.117680|0.178659|0.178709|4858
1599771781|0.036983|0.037873|0.116299|0.116369|0.187060|0.187116|4858
1599771841|0.028883|0.029760|0.108857|0.108952|0.302408|0.302467|4858
1599771901|0.037619|0.038672|0.139801|0.139910|0.198012|0.198060|4858
1599771961|0.034721|0.036705|0.117507|0.117599|0.182272|0.182319|4858
1599772021|0.035188|0.036975|0.135083|0.135152|0.193982|0.194049|4858
1599772081|0.033466|0.034421|0.110201|0.110275|0.162937|0.162987|4858
1599772141|0.064283|0.065273|0.132588|0.132660|0.191715|0.191782|4858
1599772201|0.126073|0.126928|0.192567|0.192652|0.397077|0.397135|4858
1599772261|0.049300|0.050207|0.129580|0.129654|0.187618|0.187668|4858
1599772321|0.088187|0.089040|0.132562|0.132653|0.256175|0.256221|4858
1599772381|0.029183|0.030064|0.107059|0.107128|0.190889|0.190937|4858
1599772441|0.035479|0.036325|0.111350|0.111418|0.219021|0.219064|4858
1599772501|0.028572|0.029500|0.111705|0.111787|0.196832|0.196920|4858
1599772561|0.071104|0.076427|0.151590|0.151661|0.238861|0.238904|4858
1599772621|0.028814|0.029685|0.111550|0.111644|0.219882|0.219922|4858
1599772681|0.039461|0.040667|0.137416|0.137493|0.191070|0.191115|4858
1599772741|0.028782|0.029606|0.103334|0.103398|0.170371|0.170421|4858
1599772802|0.074436|0.075335|0.121474|0.121561|0.179088|0.179135|4858
1599772861|0.036586|0.037554|0.136001|0.136064|0.189255|0.189301|4858
1599772921|0.030489|0.031373|0.112587|0.112654|0.176938|0.176987|4858
1599772981|0.052740|0.053843|0.136192|0.136284|0.216706|0.216749|4858
1599773041|0.068709|0.069676|0.149521|0.149620|0.202956|0.203003|4858
1599773101|0.041167|0.042512|0.129920|0.130000|0.195433|0.195509|4858
1599773161|0.031308|0.032183|0.098239|0.098316|0.149507|0.149553|4858
1599773221|0.051185|0.052601|0.138174|0.138251|0.195310|0.195363|4858
1599773281|0.045676|0.046896|0.127958|0.128025|0.221804|0.221860|4858
1599773341|0.034444|0.037352|0.132128|0.132218|0.232347|0.232384|4858
1599773401|0.035174|0.036225|0.137899|0.137977|0.207217|0.207296|4858
1599773461|0.043417|0.044256|0.109370|0.109463|0.164546|0.164595|4858
1599773521|0.029131|0.030048|0.109780|0.109844|0.168014|0.168065|4858
1599773581|0.030232|0.031122|0.091838|0.095987|0.148148|0.148198|4858
1599773641|0.033167|0.034610|0.129877|0.129959|0.187826|0.187873|4858
1599773701|0.039868|0.044455|0.139356|0.139427|0.189699|0.189746|4858
1599773761|0.047614|0.048900|0.137415|0.137494|0.207875|0.207928|4858
1599773821|0.085714|0.086656|0.126364|0.126460|0.182795|0.182845|4858
1599773881|0.035166|0.036650|0.136005|0.136077|0.190816|0.190864|4858
1599773941|0.057894|0.058767|0.141678|0.141759|0.193252|0.193298|4858
1599774001|0.137126|0.138027|0.188881|0.188973|0.328922|0.328978|4858
1599774061|0.029869|0.032613|0.105401|0.105483|0.162329|0.162373|4858
1599774121|0.048444|0.049483|0.140134|0.140208|0.192099|0.192145|4858
1599774181|0.157124|0.158004|0.224847|0.224919|0.287972|0.288031|4858
1599774241|0.077822|0.078759|0.128934|0.129008|0.239771|0.239812|4858
1599774301|0.021959|0.023350|0.115621|0.115723|0.167432|0.167478|4858
1599774361|0.029622|0.030554|0.109987|0.110066|0.191782|0.191825|4858
1599774421|0.269436|0.270356|0.283536|0.283604|0.289514|0.289583|4858
1599774481|0.028551|0.029402|0.107486|0.107566|0.170076|0.170122|4858
1599774541|0.028942|0.029797|0.116335|0.116413|0.174209|0.174267|4858
1599774601|0.125211|0.126091|0.196617|0.196686|0.250820|0.250889|4858
1599774661|0.079478|0.080416|0.121097|0.121174|0.173147|0.173212|4858
1599774721|0.041488|0.042359|0.112728|0.112813|0.219541|0.219587|4858
1599774781|0.023840|0.025293|0.125070|0.125156|0.180804|0.180851|4858
1599774841|0.020191|0.021559|0.120088|0.120184|0.169927|0.169974|4858
1599774901|0.036458|0.037321|0.111049|0.111123|0.171211|0.171264|4858
1599774961|0.081251|0.082174|0.129286|0.129383|0.187037|0.187081|4858
1599775021|0.028597|0.032020|0.110845|0.110925|0.163897|0.163944|4858
1599775081|0.037606|0.038533|0.119671|0.119765|0.177881|0.177921|4858
1599775141|0.089794|0.090695|0.134411|0.134494|0.195666|0.195737|4858
1599775201|0.038405|0.039540|0.139183|0.139260|0.215710|0.215767|4858
1599775261|0.065076|0.066009|0.147334|0.147422|0.246624|0.246662|4858
1599775321|0.032719|0.033610|0.111088|0.111159|0.244442|0.244506|4858
1599775381|0.048831|0.050493|0.133982|0.134052|0.396046|0.396090|4858
1599775441|0.029241|0.030086|0.107933|0.108003|0.273838|0.273890|4858
1599775501|0.033774|0.038417|0.111306|0.111399|0.170091|0.170139|4858
1599775561|0.276440|0.277392|0.292350|0.292432|0.294253|0.294295|4858
1599775621|0.032748|0.035122|0.111955|0.112050|0.167723|0.167784|4858
1599775681|0.129129|0.130029|0.184695|0.184781|0.245146|0.245201|4858
1599775741|0.034576|0.035428|0.112103|0.112176|0.227372|0.227414|4858
1599775801|0.047360|0.048317|0.136973|0.137054|0.186573|0.186620|4858
1599775861|0.044715|0.045604|0.126857|0.126926|0.243010|0.243073|4858
1599775921|0.019876|0.021705|0.118083|0.118162|0.174426|0.174496|4858
1599775982|0.045456|0.046391|0.130437|0.130512|0.185840|0.185889|4858
1599776041|0.049699|0.050592|0.127807|0.127888|0.189146|0.189190|4858
1599776101|0.051342|0.053082|0.149508|0.149591|0.262348|0.262398|4858
1599776161|0.058219|0.059097|0.133952|0.134023|0.249320|0.249373|4858
1599776221|0.030637|0.031543|0.122637|0.122719|0.180011|0.180057|4858
1599776281|0.253580|0.254535|0.269502|0.269582|0.380006|0.380044|4858
1599776341|0.053947|0.055392|0.140063|0.140136|0.192244|0.192315|4858
1599776401|0.042661|0.044204|0.133588|0.133680|0.193011|0.193066|4858
1599776461|0.013574|0.015495|0.112007|0.112087|0.236232|0.236287|4858
1599776521|0.046092|0.046971|0.141806|0.141886|0.254287|0.254328|4858
1599776581|0.043852|0.045200|0.122165|0.122241|0.206380|0.206448|4858
1599776641|0.136966|0.137814|0.210599|0.210692|0.271516|0.271573|4858
1599776701|0.088571|0.089536|0.135114|0.135179|0.188892|0.188943|4858
1599776761|0.059272|0.060189|0.139522|0.139597|0.197543|0.197594|4858
1599776821|0.025291|0.027238|0.124873|0.124959|0.180854|0.180902|4858
1599776881|0.029166|0.030045|0.115579|0.115652|0.166135|0.166201|4858
1599776941|0.064630|0.065528|0.116596|0.116661|0.167104|0.167149|4858
1599777001|0.028569|0.029496|0.106415|0.106490|0.177643|0.177694|4858
1599777061|0.029048|0.046626|0.106275|0.111224|0.160871|0.160919|4858
1599777121|0.028915|0.029799|0.109293|0.109369|0.846538|0.846584|4858
1599777181|0.031894|0.032796|0.128456|0.128546|0.191184|0.191233|4858
1599777241|0.069612|0.070497|0.150489|0.150585|0.233495|0.233570|4858
1599777301|0.037607|0.038511|0.109253|0.109346|0.216801|0.216846|4858
1599777361|0.041514|0.042520|0.112067|0.112137|0.229924|0.229975|4858
1599777422|0.040919|0.042268|0.117197|0.117272|0.176351|0.176393|4858
1599777481|0.028533|0.029389|0.102756|0.102843|0.163283|0.163333|4858
1599777541|0.132789|0.133653|0.181987|0.182056|0.241382|0.241439|4858
1599777601|0.045140|0.046332|0.136748|0.136824|0.187495|0.187551|4858
1599777661|0.035513|0.036600|0.135563|0.135640|0.191396|0.191454|4858
1599777721|0.050205|0.051055|0.137080|0.137142|0.193695|0.193762|4858
1599777781|0.026409|0.027734|0.110987|0.111055|0.183171|0.183216|4858
1599777842|0.037156|0.038159|0.109466|0.109554|0.209239|0.209279|4858
1599777901|0.031801|0.033918|0.110952|0.111024|0.214417|0.214453|4858
1599777961|0.015123|0.016367|0.110972|0.112570|0.175185|0.175242|4858
1599778021|0.029394|0.030273|0.094849|0.110995|0.174374|0.174408|4858
1599778081|0.016122|0.017189|0.103687|0.103772|0.160516|0.160555|4858
1599778141|0.283494|0.284593|0.295507|0.295578|0.301723|0.301780|4858
1599778201|0.030016|0.030869|0.113399|0.113483|0.221420|0.221461|4858
1599778261|0.031286|0.032183|0.117330|0.117402|0.172254|0.172298|4858
1599778321|0.146429|0.147261|0.215878|0.215960|0.327995|0.328050|4858
1599778381|0.081759|0.082591|0.129145|0.129230|0.193443|0.193488|4858
1599778441|0.028409|0.029760|0.116834|0.116910|0.167192|0.167239|4858
1599778501|0.028599|0.030233|0.111923|0.112008|0.173574|0.173632|4858
1599778561|0.029641|0.031109|0.113879|0.113949|0.192877|0.192936|4858
1599778622|0.052040|0.052984|0.137323|0.137397|0.496956|0.497008|4858
1599778681|0.046794|0.048112|0.130921|0.130995|0.236366|0.236407|4858
1599778741|0.029120|0.032798|0.107135|0.107225|0.172422|0.172472|4858
1599778801|0.029488|0.030349|0.107466|0.107537|0.156474|0.156541|4858
1599778861|0.047999|0.049231|0.144113|0.144197|0.192604|0.192652|4858
1599778921|0.254237|0.255122|0.270265|0.270338|0.316075|0.316118|4858
1599778981|0.044462|0.045776|0.110551|0.110615|0.165625|0.165671|4858
1599779041|0.037624|0.038567|0.122546|0.122633|0.255345|0.255390|4858
1599779101|0.056495|0.057450|0.134263|0.134335|0.237068|0.237111|4858
1599779161|0.035864|0.037232|0.133479|0.136608|0.229549|0.229589|4858
1599779221|0.073509|0.074412|0.116144|0.116210|0.227486|0.227530|4858
1599779281|0.029503|0.030358|0.106009|0.106079|0.231771|0.231821|4858
1599779341|0.261449|0.262375|0.280357|0.280443|0.284035|0.284083|4858
1599779401|0.055332|0.056966|0.128648|0.128724|0.235301|0.235347|4858
1599779461|0.054196|0.055071|0.136937|0.137009|0.201971|0.202037|4858
1599779521|0.046926|0.047784|0.129006|0.129089|0.179152|0.179201|4858
1599779581|0.058181|0.059247|0.147162|0.147254|0.203378|0.203428|4858
1599779641|0.253431|0.254323|0.265589|0.265667|0.271112|0.271180|4858
1599779702|0.052983|0.055472|0.139962|0.140041|0.196042|0.196098|4858
1599779761|0.028911|0.029750|0.108176|0.108261|0.174056|0.174108|4858
1599779821|0.036141|0.037223|0.132546|0.132641|0.210624|0.210673|4858
1599779881|0.036839|0.186451|0.349503|0.349587|1.894415|1.894453|4858
1599779941|0.127329|0.128178|0.195392|0.195461|0.375572|0.375620|4858
1599780001|0.029700|0.031209|0.129782|0.129865|0.247648|0.247711|4858
1599780061|0.024574|0.026018|0.108562|0.108635|0.191796|0.191841|4858
1599780121|0.048337|0.049256|0.113687|0.113760|0.171070|0.171115|4858
