1599760381|0.067886|0.085336|0.193519|0.193618|0.217040|0.217100|4858
1599760441|0.047473|0.064658|0.131224|0.131316|0.149519|0.149583|4858
1599760501|0.066052|0.083429|0.136334|0.136402|0.154738|0.154859|4858
1599760561|0.061288|0.078483|0.132172|0.132255|0.173281|0.173349|4858
1599760621|0.100928|0.118256|0.174113|0.174203|0.212688|0.212748|4858
1599760682|0.055517|0.072622|0.137342|0.137445|0.155617|0.155743|4858
1599760741|0.035238|0.052803|0.119787|0.119881|0.138311|0.138443|4858
1599760801|0.143503|0.161054|0.224846|0.224965|0.245205|0.245265|4858
1599760861|0.066091|0.083256|0.126175|0.126270|0.179536|0.179609|4858
1599760921|0.066356|0.083689|0.145121|0.145215|0.166706|0.166776|4858
1599760981|0.063301|0.081264|0.146711|0.146797|0.169893|0.169951|4858
1599761041|0.061904|0.078986|0.182210|0.182309|0.201535|0.201600|4858
1599761101|0.028577|0.046858|0.131322|0.131417|0.156231|0.156292|4858
1599761161|0.091829|0.109445|0.146019|0.146109|0.166306|0.166373|4858
1599761221|0.078524|0.095717|0.140855|0.140953|0.165688|0.165749|4858
1599761281|0.070186|0.088074|0.180180|0.180278|0.199018|0.199169|4858
1599761341|0.060974|0.078284|0.177949|0.178012|0.196606|0.196733|4858
1599761401|0.060721|0.078123|0.123512|0.123575|0.143773|0.143910|4858
1599761461|0.060879|0.078087|0.135727|0.135808|0.156567|0.156620|4858
1599761521|0.063948|0.081734|0.161479|0.161566|0.182371|0.182428|4858
1599761581|0.044337|0.061655|0.143778|0.143866|0.161982|0.162177|4858
1599761641|0.509656|0.527085|0.555468|0.555565|0.573726|0.573973|4858
1599761701|0.067401|0.086362|0.180133|0.180217|0.198916|0.199109|4858
1599761761|0.086180|0.103412|0.150890|0.150978|0.197322|0.197389|4858
1599761821|0.084825|0.102179|0.154569|0.154652|0.192550|0.192611|4858
1599761881|0.084998|0.102341|0.146109|0.146187|0.176317|0.176374|4858
1599761941|0.061888|0.079345|0.168683|0.168784|0.187636|0.195864|4858
1599762001|0.065150|0.082515|0.160936|0.161022|0.179512|0.179569|4858
1599762061|0.097064|0.114261|0.163647|0.163739|0.212266|0.212345|4858
1599762121|0.066955|0.084525|0.133140|0.133221|0.180824|0.180885|4858
1599762181|0.078392|0.095832|0.145106|0.145195|0.163503|0.163566|4858
1599762241|0.068603|0.085781|0.174241|0.174333|0.193532|0.193594|4858
1599762301|0.060689|0.085627|0.161255|0.161340|0.182138|0.182199|4858
1599762361|0.047211|0.064473|0.119829|0.119902|0.138227|0.138291|4858
1599762421|0.071061|0.088521|0.145841|0.145937|0.194783|0.194852|4858
1599762481|0.124928|0.142239|0.188536|0.188651|0.206902|0.206959|4858
1599762541|0.080062|0.097357|0.155849|0.155930|0.178087|0.178144|4858
1599762601|0.048752|0.066226|0.114662|0.114730|0.142368|0.142429|4858
1599762661|0.078220|0.095631|0.198542|0.198639|0.218693|0.218819|4858
1599762721|0.033838|0.050948|0.134620|0.134706|0.154523|0.157115|4858
1599762781|0.086947|0.104149|0.160087|0.160170|0.189388|0.189457|4858
1599762841|0.061431|0.078605|0.130323|0.130415|0.155885|0.155946|4858
1599762901|0.075032|0.092299|0.179108|0.179210|0.202020|0.202087|4858
1599762961|0.081468|0.098934|0.146090|0.146174|0.168226|0.168287|4858
1599763021|0.054536|0.072333|0.136383|0.136474|0.187334|0.187404|4858
1599763081|0.061555|0.082984|0.128261|0.128340|0.176085|0.176147|4858
1599763141|0.075280|0.092661|0.190047|0.190131|0.208421|0.208498|4858
1599763201|0.072267|0.089562|0.182977|0.183077|0.201550|0.201609|4858
1599763261|0.082855|0.100228|0.134003|0.134066|0.188203|0.188269|4858
1599763321|0.069849|0.087075|0.126852|0.126946|0.145148|0.145249|4858
1599763381|0.062503|0.079980|0.125171|0.125258|0.173666|0.173734|4858
1599763441|0.057530|0.074560|0.157836|0.157920|0.180816|0.180871|4858
1599763501|0.055824|0.073167|0.137924|0.138008|0.156476|0.156540|4858
1599763561|0.061782|0.079580|0.176007|0.176108|0.195223|0.195351|4858
1599763621|0.058266|0.075503|0.157138|0.157202|0.175634|0.175752|4858
1599763681|0.061029|0.078346|0.149452|0.149516|0.168499|0.168564|4858
1599763742|0.036011|0.053551|0.125243|0.125341|0.156689|0.156747|4858
1599763801|0.087766|0.105303|0.160745|0.160825|0.196875|0.196939|4858
1599763861|0.039589|0.056851|0.131290|0.131370|0.158851|0.158905|4858
1599763921|0.061785|0.079075|0.163281|0.163377|0.182333|0.182398|4858
1599763981|0.088844|0.106383|0.156967|0.157054|0.176269|0.176328|4858
1599764041|0.073508|0.096166|0.183227|0.183328|0.202005|0.202089|4858
1599764101|0.071232|0.088738|0.169673|0.169759|0.188107|0.188181|4858
1599764161|0.029729|0.047124|0.129989|0.130083|0.151273|0.151328|4858
1599764221|0.062796|0.080130|0.129478|0.129583|0.152846|0.152914|4858
1599764281|0.035448|0.053167|0.118673|0.118760|0.137136|0.137204|4858
1599764341|0.060998|0.078433|0.165488|0.165581|0.184069|0.184139|4858
1599764401|0.125864|0.148306|0.207094|0.207191|0.244905|0.244962|4858
1599764461|0.064031|0.081541|0.186814|0.186945|0.205658|0.205766|4858
1599764521|0.073072|0.090327|0.135453|0.135548|0.179213|0.179278|4858
1599764581|0.050824|0.068177|0.148661|0.148737|0.170125|0.170180|4858
1599764641|0.062609|0.080051|0.120168|0.120255|0.175629|0.175701|4858
1599764701|0.060727|0.078302|0.118589|0.118855|0.154488|0.154548|4858
1599764761|0.054153|0.071663|0.139744|0.139836|0.157874|0.157962|4858
1599764821|0.152289|0.169469|0.228053|0.228139|0.253218|0.253281|4858
1599764881|0.077294|0.094593|0.131219|0.131309|0.149443|0.149517|4858
1599764941|0.066915|0.084108|0.134282|0.134378|0.166825|0.166883|4858
1599765001|0.068880|0.086154|0.135423|0.135516|0.164211|0.164271|4858
1599765061|0.064523|0.081694|0.162423|0.162529|0.180666|0.180720|4858
1599765121|0.069446|0.086947|0.171937|0.172001|0.191969|0.192044|4858
1599765181|0.099581|0.116990|0.154803|0.154901|0.212439|0.212504|4858
1599765241|0.062380|0.079596|0.174023|0.174123|0.195850|0.195909|4858
1599765301|0.061892|0.079243|0.117262|0.117328|0.163660|0.163715|4858
1599765361|0.079499|0.097005|0.150333|0.150411|0.176237|0.176301|4858
1599765421|0.048708|0.066224|0.128267|0.128349|0.147927|0.147983|4858
1599765481|0.072680|0.090311|0.147429|0.147497|0.169607|0.169669|4858
1599765541|0.062139|0.079724|0.121063|0.121134|0.182976|0.183036|4858
1599765601|0.059506|0.077319|0.144235|0.144306|0.163643|0.163710|4858
1599765661|0.083096|0.100550|0.136073|0.136161|0.154376|0.154443|4858
1599765721|0.086620|0.103848|0.198357|0.198457|0.219065|0.219235|4858
1599765781|0.040952|0.058058|0.125308|0.125397|0.143893|0.144483|4858
1599765841|0.060837|0.078075|0.119312|0.119406|0.169551|0.169624|4858
1599765901|0.060740|0.077927|0.181163|0.181257|0.199430|0.199543|4858
1599765961|0.081556|0.098758|0.139927|0.140004|0.158008|0.158069|4858
1599766021|0.068423|0.086446|0.126593|0.126691|0.144989|0.145138|4858
1599766082|0.068893|0.086482|0.130753|0.130841|0.193088|0.193151|4858
1599766141|0.073297|0.091239|0.184396|0.184493|0.202675|0.202786|4858
1599766201|0.055343|0.077816|0.141404|0.141483|0.161929|0.161996|4858
1599766261|0.090769|0.107973|0.153547|0.153640|0.204274|0.204338|4858
1599766321|0.055211|0.072686|0.138102|0.138192|0.156879|0.156940|4858
1599766381|0.061139|0.078331|0.128479|0.128567|0.167014|0.167081|4858
1599766441|0.057707|0.075007|0.138173|0.138273|0.156605|0.157006|4858
1599766501|0.061669|0.078929|0.152256|0.152338|0.170520|0.170593|4858
1599766561|0.088685|0.105991|0.210554|0.210656|0.229119|0.229258|4858
1599766621|0.077415|0.094837|0.140699|0.140776|0.159198|0.159269|4858
1599766681|0.028676|0.046129|0.118828|0.118954|0.137367|0.137493|4858
1599766741|0.060648|0.078664|0.131244|0.131339|0.163533|0.163592|4858
1599766801|0.078921|0.097868|0.186159|0.186249|0.205079|0.205276|4858
1599766861|0.071330|0.088758|0.173528|0.173619|0.192789|0.192865|4858
1599766921|0.077528|0.095043|0.193157|0.193237|0.213110|0.213179|4858
1599766981|0.087051|0.104647|0.156816|0.156897|0.197230|0.197301|4858
1599767041|0.062978|0.080334|0.134646|0.134734|0.167038|0.167114|4858
1599767101|0.070843|0.088214|0.127105|0.127210|0.187030|0.187090|4858
1599767161|0.061428|0.079764|0.163585|0.163691|0.186877|0.186935|4858
1599767221|0.060876|0.078147|0.157357|0.157454|0.178559|0.178627|4858
1599767281|0.078756|0.095902|0.152205|0.152284|0.194808|0.194868|4858
1599767341|0.091797|0.109472|0.167130|0.167216|0.212968|0.213033|4858
1599767401|0.067161|0.084403|0.148006|0.148092|0.179688|0.179747|4858
1599767461|0.074533|0.094079|0.195128|0.195226|0.213626|0.213688|4858
1599767521|0.075002|0.092442|0.145781|0.145870|0.194084|0.194144|4858
1599767582|0.029828|0.047471|0.112987|0.113084|0.131582|0.131666|4858
1599767641|0.073154|0.090403|0.142970|0.143049|0.186755|0.186822|4858
1599767701|0.060780|0.078167|0.130343|0.130425|0.158269|0.158328|4858
1599767761|0.054409|0.072257|0.149065|0.149119|0.167922|0.168119|4858
1599767821|0.087383|0.104553|0.152619|0.152713|0.208966|0.209028|4858
1599767881|0.060856|0.081539|0.132055|0.132135|0.177736|0.177798|4858
1599767941|0.042854|0.060292|0.125445|0.125530|0.144267|0.144326|4858
1599768001|0.079056|0.097472|0.141493|0.141587|0.195147|0.195208|4858
1599768061|0.069788|0.087221|0.187772|0.187867|0.207991|0.208134|4858
1599768121|0.091790|0.109013|0.145551|0.145648|0.163751|0.163826|4858
1599768181|0.144616|0.161860|0.236237|0.236333|0.258328|0.258441|4858
1599768241|0.061659|0.078935|0.133810|0.133911|0.184851|0.184924|4858
1599768301|0.060906|0.078570|0.134139|0.134232|0.153351|0.153406|4858
1599768361|0.090039|0.107229|0.157396|0.157497|0.175787|0.175911|4858
1599768421|0.056526|0.073688|0.154370|0.154457|0.172843|0.172907|4858
1599768482|0.084074|0.102223|0.200603|0.200711|0.220520|0.220599|4858
1599768541|0.057742|0.075233|0.139184|0.139578|0.157603|0.157709|4858
1599768601|0.072072|0.089921|0.143950|0.144026|0.194376|0.194439|4858
1599768661|0.083744|0.100898|0.153080|0.153166|0.185434|0.185491|4858
1599768721|0.084946|0.102333|0.156596|0.156663|0.204607|0.204680|4858
1599768781|0.061598|0.079114|0.131785|0.131872|0.165589|0.165659|4858
1599768841|0.146842|0.164351|0.249442|0.249503|0.268557|0.268642|4858
1599768901|0.096466|0.113916|0.167663|0.167763|0.204442|0.204502|4858
1599768961|0.095328|0.112516|0.209087|0.209184|0.227297|0.227421|4858
1599769021|0.085562|0.102954|0.159967|0.160048|0.197557|0.197617|4858
1599769081|0.062160|0.079376|0.131334|0.131436|0.157322|0.157382|4858
1599769141|0.037136|0.054768|0.124928|0.125012|0.143331|0.143496|4858
1599769201|0.138024|0.156469|0.220613|0.220751|0.240513|0.240705|4858
1599769261|0.070328|0.087519|0.130423|0.130513|0.152367|0.152422|4858
1599769321|0.061091|0.079177|0.176504|0.176598|0.287393|0.287448|4858
1599769381|0.072174|0.089354|0.140005|0.140105|0.178749|0.178815|4858
1599769441|0.090252|0.107576|0.157699|0.157795|0.205330|0.205392|4858
1599769501|0.065573|0.082903|0.162682|0.162765|0.181562|0.181630|4858
1599769561|0.085735|0.103350|0.141609|0.141716|0.160044|0.160110|4858
1599769621|0.028989|0.047204|0.118681|0.118771|0.137294|0.137403|4858
1599769681|0.127676|0.145054|0.201316|0.206711|0.224618|0.224705|4858
1599769741|0.070872|0.087978|0.143513|0.143586|0.178596|0.178655|4858
1599769801|0.061885|0.079431|0.182346|0.182450|0.201013|0.201078|4858
1599769861|0.086172|0.103337|0.152585|0.152675|0.182737|0.182794|4858
1599769921|0.048799|0.066292|0.132129|0.132223|0.150669|0.150810|4858
1599769981|0.093127|0.110940|0.206344|0.206425|0.224619|0.224685|4858
1599770041|0.150197|0.167499|0.307573|0.307670|0.325854|0.325979|4858
1599770101|0.067814|0.088885|0.185572|0.185667|0.205884|0.205951|4858
1599770161|0.061625|0.079021|0.133597|0.133682|0.157157|0.157220|4858
1599770221|0.088567|0.105723|0.157265|0.157363|0.213757|0.213818|4858
1599770281|0.091271|0.108820|0.197342|0.197438|0.215919|0.216116|4858
1599770341|0.131437|0.148770|0.206314|0.206395|0.224712|0.224764|4858
1599770401|0.060950|0.078297|0.129323|0.129404|0.158276|0.158335|4858
1599770461|0.073627|0.090798|0.138172|0.138262|0.166374|0.166428|4858
1599770521|0.051062|0.068317|0.124276|0.124367|0.144535|0.144591|4858
1599770581|0.089453|0.106805|0.159184|0.159276|0.192721|0.192810|4858
1599770641|0.071414|0.088600|0.145536|0.145641|0.177667|0.177725|4858
1599770701|0.073079|0.090272|0.129861|0.129952|0.190281|0.190356|4858
1599770761|0.094953|0.112134|0.148662|0.148802|0.166767|0.166835|4858
1599770821|0.084292|0.101638|0.150200|0.150294|0.193770|0.193831|4858
1599770881|0.100728|0.117916|0.175087|0.175164|0.200355|0.200413|4858
1599770941|0.088638|0.105789|0.161934|0.162031|0.205349|0.205417|4858
1599771001|0.063051|0.080521|0.147674|0.147775|0.180407|0.180472|4858
1599771061|0.064351|0.081775|0.135636|0.135726|0.164827|0.164886|4858
1599771121|0.080152|0.097549|0.145311|0.145405|0.197917|0.197981|4858
1599771181|0.065086|0.082438|0.140405|0.140495|0.174357|0.174422|4858
1599771241|0.084077|0.112854|0.152919|0.153016|0.193642|0.193712|4858
1599771301|0.124901|0.142297|0.206819|0.206881|0.226850|0.226920|4858
1599771361|0.048827|0.066634|0.129209|0.129295|0.170007|0.170063|4858
1599771421|0.074122|0.092900|0.178594|0.178698|0.197462|0.197592|4858
1599771481|0.068714|0.086049|0.134587|0.134664|0.159705|0.159769|4858
1599771541|0.075563|0.093429|0.137891|0.138100|0.190224|0.190286|4858
1599771601|0.072531|0.093651|0.186986|0.187082|0.206290|0.206356|4858
1599771661|0.038550|0.055816|0.138101|0.138186|0.158608|0.158665|4858
1599771721|0.084423|0.102000|0.146077|0.146186|0.164644|0.209542|4858
1599771781|0.088108|0.105383|0.196307|0.196407|0.216269|0.216340|4858
1599771841|0.065702|0.083497|0.138677|0.138792|0.178977|0.179043|4858
1599771901|0.043544|0.061113|0.139529|0.139625|0.162412|0.162478|4858
1599771961|0.061420|0.080114|0.133980|0.134080|0.180029|0.180100|4858
1599772021|0.091107|0.108637|0.157467|0.157561|0.207568|0.207639|4858
1599772081|0.067239|0.084409|0.168004|0.168093|0.186886|0.186955|4858
1599772141|0.087888|0.105040|0.150095|0.150176|0.168739|0.168839|4858
1599772201|0.061884|0.079203|0.163647|0.163734|0.181967|0.182030|4858
1599772261|0.084216|0.101959|0.140697|0.140791|0.160780|0.160849|4858
1599772321|0.091220|0.108589|0.158763|0.158846|0.204504|0.204564|4858
1599772382|0.080914|0.098361|0.142944|0.143031|0.161115|0.161239|4858
1599772441|0.068306|0.085648|0.134938|0.135034|0.183518|0.183597|4858
1599772501|0.074273|0.091811|0.157259|0.157339|0.176391|0.176553|4858
1599772561|0.063576|0.080918|0.175059|0.175157|0.193339|0.193404|4858
1599772621|0.108357|0.125835|0.208833|0.208930|0.227785|0.227845|4858
1599772681|0.102012|0.119459|0.164758|0.164852|0.212184|0.212250|4858
1599772741|0.075092|0.092555|0.159249|0.159331|0.178526|0.178584|4858
1599772801|0.080981|0.098186|0.156442|0.156538|0.197191|0.197249|4858
1599772861|0.090983|0.108442|0.157909|0.158001|0.188966|0.189028|4858
1599772921|0.061598|0.078868|0.133351|0.133754|0.177476|0.177533|4858
1599772981|0.066274|0.083503|0.116493|0.116573|0.170534|0.170606|4858
1599773041|0.069747|0.087773|0.136254|0.136373|0.180528|0.180597|4858
1599773101|0.070071|0.091606|0.193714|0.193793|0.212816|0.212886|4858
1599773161|0.069646|0.086959|0.130747|0.130923|0.187405|0.187467|4858
1599773221|0.083289|0.100663|0.137950|0.138034|0.156451|0.156509|4858
1599773281|0.092807|0.109971|0.165883|0.165973|0.184750|0.184809|4858
1599773341|0.148079|0.168511|0.207907|0.207978|0.231362|0.231416|4858
1599773401|0.030399|0.047656|0.123380|0.123445|0.141484|0.141585|4858
1599773461|0.060777|0.078093|0.126965|0.127028|0.158129|0.158189|4858
1599773521|0.073587|0.090835|0.148306|0.148408|0.192366|0.192424|4858
1599773581|0.061312|0.078606|0.117078|0.117134|0.135453|0.135522|4858
1599773641|0.088570|0.105695|0.160664|0.160748|0.204852|0.204912|4858
1599773701|0.060902|0.078265|0.134224|0.134314|0.156843|0.156901|4858
1599773761|0.068859|0.085948|0.179604|0.179688|0.197777|0.197852|4858
1599773821|0.072869|0.090263|0.152199|0.194218|0.212095|0.212180|4858
1599773881|0.066113|0.083347|0.143117|0.143202|0.184705|0.184766|4858
1599773941|0.057771|0.075101|0.139910|0.140000|0.160925|0.161007|4858
1599774001|0.059073|0.076273|0.289110|0.289189|0.307203|0.307300|4858
1599774061|0.065923|0.083477|0.141235|0.141328|0.168492|0.168559|4858
1599774121|0.079537|0.096843|0.151101|0.151182|0.182094|0.182162|4858
1599774181|0.061442|0.078754|0.173542|0.173653|0.193689|0.193846|4858
1599774241|0.065682|0.082883|0.130023|0.130087|0.148938|0.148992|4858
1599774301|0.069193|0.086472|0.181214|0.181306|0.199759|0.199880|4858
1599774361|0.028812|0.046099|0.128916|0.128994|0.149279|0.149337|4858
1599774421|0.068132|0.085718|0.139603|0.139691|0.158610|0.158673|4858
1599774481|0.060881|0.078312|0.113835|0.113921|0.133173|0.133235|4858
1599774541|0.058487|0.075675|0.150391|0.150454|0.173518|0.173574|4858
1599774601|0.060638|0.078660|0.154458|0.154544|0.181775|0.181850|4858
1599774661|0.084522|0.101964|0.155234|0.155300|0.176161|0.176227|4858
1599774721|0.065533|0.082763|0.177655|0.177754|0.195983|0.196041|4858
1599774781|0.060666|0.078094|0.128961|0.129044|0.181704|0.181769|4858
1599774841|0.088359|0.105569|0.142792|0.142883|0.161176|0.161279|4858
1599774901|0.080486|0.098361|0.168108|0.168168|0.193417|0.193477|4858
1599774961|0.066369|0.084269|0.129215|0.129316|0.165698|0.165757|4858
1599775021|0.061093|0.078467|0.117852|0.117937|0.185510|0.185571|4858
1599775081|0.082600|0.107350|0.188957|0.189042|0.209290|0.209381|4858
1599775141|0.062939|0.080440|0.116002|0.116108|0.134584|0.134784|4858
1599775201|0.127471|0.144967|0.213301|0.213384|0.240093|0.240270|4858
1599775261|0.086073|0.103347|0.181861|0.181944|0.200198|0.200302|4858
1599775321|0.096747|0.114233|0.181281|0.181363|0.199856|0.199925|4858
1599775381|0.064365|0.081699|0.129965|0.130046|0.178531|0.178589|4858
1599775441|0.092425|0.109835|0.163027|0.163131|0.204303|0.204371|4858
1599775501|0.073630|0.091538|0.163710|0.163797|0.183040|0.183150|4858
1599775561|0.089566|0.106765|0.169322|0.169414|0.209179|0.209244|4858
1599775621|0.066556|0.084412|0.179328|0.179428|0.198310|0.198367|4858
1599775681|0.061609|0.078922|0.123997|0.124082|0.158916|0.158981|4858
1599775741|0.065120|0.082947|0.116926|0.117018|0.163617|0.163676|4858
1599775801|0.061397|0.078727|0.122978|0.123068|0.151948|0.152005|4858
1599775861|0.078312|0.095640|0.156645|0.157480|0.192913|0.192983|4858
1599775921|0.072443|0.090107|0.177572|0.177663|0.196220|0.196305|4858
1599775981|0.061076|0.078507|0.131702|0.131773|0.151379|0.151435|4858
1599776041|0.063752|0.075292|0.113772|0.113849|0.126227|0.126285|4858
1599776101|0.077964|0.095342|0.138554|0.138655|0.157177|0.157406|4858
1599776161|0.088262|0.105621|0.144207|0.144307|0.163267|0.163348|4858
1599776221|0.062449|0.079522|0.139287|0.139358|0.177228|0.177292|4858
1599776281|0.061640|0.079138|0.115625|0.115722|0.158583|0.158644|4858
1599776341|0.068919|0.086204|0.143168|0.143261|0.176689|0.176753|4858
1599776401|0.080539|0.097873|0.152891|0.152974|0.190224|0.190290|4858
1599776461|0.101199|0.124231|0.213106|0.213193|0.233213|0.233276|4858
1599776521|0.054461|0.072257|0.140781|0.140885|0.159311|0.159400|4858
1599776581|0.047827|0.065640|0.127339|0.127450|0.146105|0.146225|4858
1599776641|0.065505|0.082736|0.127699|0.127790|0.179875|0.179937|4858
1599776701|0.067012|0.084549|0.178179|0.178270|0.197056|0.197117|4858
1599776761|0.063179|0.080474|0.136315|0.136394|0.154523|0.154576|4858
1599776821|0.068448|0.085805|0.177292|0.177382|0.196068|0.196144|4858
1599776881|0.067590|0.085034|0.161051|0.161156|0.179279|0.179357|4858
1599776941|0.086693|0.105055|0.145504|0.145599|0.164357|0.164427|4858
1599777001|0.080693|0.097887|0.138248|0.138358|0.156953|0.157019|4858
1599777061|0.062942|0.080263|0.130548|0.130624|0.174107|0.174171|4858
1599777121|0.062019|0.079284|0.124176|0.124266|0.152567|0.152621|4858
1599777181|0.066936|0.084300|0.152634|0.152743|0.176849|0.176910|4858
1599777241|0.043980|0.061420|0.119828|0.119925|0.138154|0.138241|4858
1599777301|0.066480|0.083681|0.143369|0.143463|0.167785|0.167843|4858
1599777361|0.090725|0.108364|0.149287|0.149382|0.168605|0.168709|4858
1599777421|0.061292|0.082235|0.115051|0.115117|0.136192|0.136248|4858
1599777481|0.060105|0.083041|0.174591|0.174688|0.200731|0.200791|4858
1599777541|0.092783|0.109882|0.205840|0.205937|0.224522|0.224686|4858
1599777601|0.125314|0.142973|0.212299|0.212381|0.230739|0.231077|4858
1599777661|0.069431|0.086969|0.173110|0.173220|0.192803|0.192890|4858
1599777721|0.071664|0.088917|0.177652|0.177747|0.195724|0.195789|4858
1599777781|0.070406|0.087704|0.175856|0.175951|0.194334|0.194421|4858
1599777841|0.058971|0.076882|0.141491|0.141580|0.160608|0.160676|4858
1599777901|0.132820|0.152511|0.226103|0.226176|0.244711|0.244799|4858
1599777961|0.095061|0.112416|0.149770|0.149867|0.168627|0.168681|4858
1599778021|0.060868|0.078673|0.127208|0.127287|0.178866|0.178931|4858
1599778081|0.061457|0.078603|0.131489|0.131585|0.173217|0.173277|4858
1599778141|0.054149|0.071617|0.135642|0.135729|0.154211|0.154291|4858
1599778201|0.086626|0.108051|0.201981|0.202067|0.220742|0.220843|4858
1599778261|0.064427|0.081624|0.136635|0.136691|0.179221|0.179290|4858
1599778321|0.034564|0.052073|0.134196|0.134307|0.153300|0.153354|4858
1599778381|0.060722|0.078267|0.153529|0.153622|0.172810|0.172878|4858
1599778441|0.089974|0.107105|0.159871|0.159947|0.204978|0.205041|4858
1599778501|0.028535|0.046007|0.095935|0.096027|0.114499|0.114556|4858
1599778561|0.049826|0.067567|0.153427|0.153526|0.172284|0.172342|4858
1599778621|0.062953|0.080300|0.170320|0.170418|0.188775|0.188834|4858
1599778681|0.061831|0.079268|0.125826|0.125922|0.165895|0.165973|4858
1599778741|0.084008|0.101292|0.147166|0.147224|0.185613|0.185672|4858
1599778801|0.069077|0.088405|0.185116|0.185199|0.206040|0.206122|4858
1599778861|0.060905|0.078303|0.135504|0.135589|0.154523|0.154582|4858
1599778921|0.090735|0.109474|0.167016|0.167095|0.216442|0.216502|4858
1599778981|0.059488|0.077131|0.142783|0.142878|0.161060|0.161252|4858
1599779041|0.092199|0.103564|0.161532|0.161626|0.176430|0.176483|4858
1599779101|0.060869|0.078149|0.130399|0.130478|0.159187|0.159247|4858
1599779161|0.088990|0.106860|0.154474|0.154533|0.196284|0.196342|4858
1599779221|0.073998|0.091329|0.132896|0.132974|0.151391|0.151541|4858
1599779281|0.077282|0.094519|0.194436|0.194514|0.212566|0.212628|4858
1599779341|0.075770|0.099251|0.184003|0.184107|0.203500|0.203571|4858
1599779401|0.080434|0.097876|0.197142|0.205280|0.223721|0.223802|4858
1599779461|0.061210|0.078494|0.187149|0.187242|0.204990|0.205114|4858
1599779521|0.067656|0.085151|0.135836|0.135917|0.187311|0.187375|4858
1599779581|0.053188|0.070601|0.147585|0.147676|0.168727|0.168783|4858
1599779641|0.064394|0.081516|0.114512|0.114589|0.133552|0.133618|4858
1599779701|0.082472|0.099921|0.197828|0.197903|0.215878|0.215981|4858
1599779761|0.061393|0.078590|0.133972|0.134048|0.184112|0.184174|4858
1599779821|0.077636|0.095557|0.197940|0.198037|0.217184|0.217329|4858
1599779881|0.061340|0.078693|0.126902|0.126992|0.153104|0.153163|4858
1599779941|0.079906|0.097693|0.134060|0.134154|0.155249|0.155418|4858
1599780001|0.093851|0.111748|0.205783|0.205884|0.224925|0.225027|4858
1599780061|0.053555|0.071071|0.146466|0.146574|0.165833|0.168492|4858
1599780121|0.074715|0.092070|0.143512|0.143600|0.198344|0.198405|4858
