1599767881|0.083067|0.102717|0.141558|0.141649|0.322508|0.322551|4858
1599767941|0.031383|0.049505|0.131331|0.131414|0.302330|0.302395|4858
1599768001|0.086361|0.104742|0.210253|0.210349|0.386229|0.386297|4858
1599768061|0.062075|0.081596|0.123806|0.123896|0.310825|0.310894|4858
1599768121|0.022958|0.042295|0.146828|0.146927|0.295789|0.295856|4858
1599768181|0.038247|0.056938|0.125835|0.125898|0.278309|0.278346|4858
1599768241|0.085046|0.104140|0.201271|0.201394|0.345051|0.345120|4858
1599768301|0.034865|0.054341|0.151019|0.151121|0.335091|0.335145|4858
1599768361|0.049396|0.068486|0.140241|0.140324|0.282132|0.282176|4858
1599768421|0.086309|0.105654|0.162562|0.162622|0.271205|0.271288|4858
1599768481|0.125475|0.144141|0.249132|0.249224|0.442070|0.442110|4858
1599768541|0.035961|0.054109|0.139007|0.139082|0.298105|0.298147|4858
1599768601|0.081448|0.101001|0.148637|0.148716|0.326329|0.326406|4858
1599768661|0.047893|0.066373|0.127567|0.127651|0.302759|0.302806|4858
1599768721|0.059522|0.077679|0.161821|0.161911|0.259752|0.259819|4858
1599768781|0.040817|0.060122|0.149234|0.149320|0.287898|0.287940|4858
1599768841|0.048488|0.067240|0.127634|0.127743|0.268390|0.268428|4858
1599768901|0.043757|0.063097|0.129840|0.129919|0.278877|0.278919|4858
1599768961|0.082325|0.101779|0.183120|0.183202|0.319693|0.319730|4858
1599769021|0.033529|0.053168|0.116509|0.116596|0.285017|0.285064|4858
1599769081|0.049538|0.068921|0.131531|0.131611|0.279241|0.279318|4858
1599769141|0.028518|0.046650|0.111973|0.112071|0.247782|0.247820|4858
1599769201|0.020845|0.039298|0.104894|0.104983|0.257143|0.257186|4858
1599769261|0.083337|0.103082|0.155800|0.155876|0.304340|0.304389|4858
1599769321|0.069134|0.087555|0.181346|0.181426|0.330150|0.330210|4858
1599769381|0.063293|0.082940|0.164929|0.165031|0.333744|0.333806|4858
1599769441|0.035133|0.053836|0.111364|0.111455|0.253615|0.253665|4858
1599769501|0.066984|0.085701|0.154075|0.154170|0.310853|0.310952|4858
1599769561|0.069603|0.089142|0.175306|0.175413|0.323206|0.323280|4858
1599769621|0.029046|0.048603|0.113266|0.113351|0.224410|0.224460|4858
1599769681|0.050801|0.069464|0.136852|0.136917|0.273676|0.273761|4858
1599769741|0.028816|0.046975|0.110654|0.110744|0.264324|0.264378|4858
1599769801|0.131721|0.150158|0.236754|0.236827|0.374207|0.374243|4858
1599769861|0.048489|0.066899|0.151235|0.151298|0.302463|0.302511|4858
1599769921|0.039804|0.059141|0.147513|0.147601|0.314074|0.314121|4858
1599769981|0.066872|0.085290|0.181466|0.181571|0.327010|0.327068|4858
1599770041|0.029432|0.049099|0.132696|0.132796|0.273286|0.273339|4858
1599770101|0.125857|0.144986|0.205052|0.209181|0.441082|0.441181|4858
1599770161|0.041697|0.059848|0.159040|0.159134|0.290804|0.290851|4858
1599770221|0.089693|0.108532|0.217680|0.217788|0.363994|0.364053|4858
1599770281|0.039060|0.058462|0.139624|0.139717|0.291325|0.291365|4858
1599770341|0.042729|0.060934|0.139316|0.139409|0.251918|0.251982|4858
1599770401|0.029527|0.047681|0.113310|0.113401|0.289696|0.289744|4858
1599770461|0.080225|0.099413|0.170415|0.170497|0.341437|0.341500|4858
1599770521|0.056254|0.075501|0.145251|0.145336|0.295269|0.295316|4858
1599770581|0.033168|0.051838|0.111007|0.111130|0.246896|0.246970|4858
1599770641|0.056857|0.075183|0.163230|0.163315|0.304964|0.305010|4858
1599770701|0.061813|0.081159|0.133443|0.133529|0.296239|0.296296|4858
1599770761|0.047958|0.066566|0.147850|0.147927|0.283781|0.283816|4858
1599770821|0.030728|0.049139|0.130350|0.130412|0.292968|0.293022|4858
1599770881|0.063664|0.082753|0.161986|0.162078|0.350040|0.350107|4858
1599770941|0.037231|0.055792|0.132667|0.132755|0.278858|0.278910|4858
1599771001|0.093305|0.111711|0.157782|0.157858|0.299972|0.300015|4858
1599771061|0.041681|0.060991|0.137569|0.137663|0.264580|0.264622|4858
1599771121|0.073793|0.092389|0.133354|0.133431|0.310791|0.310867|4858
1599771181|0.074585|0.093932|0.179946|0.180031|0.304278|0.304320|4858
1599771241|0.024912|0.044050|0.144082|0.144155|0.285384|0.285430|4858
1599771301|0.028553|0.055929|0.177910|0.178005|0.322939|0.322986|4858
1599771361|0.051012|0.070585|0.153263|0.153338|0.295628|0.295668|4858
1599771421|0.072317|0.091353|0.149881|0.149975|0.544864|0.544929|4858
1599771481|0.029072|0.047736|0.120744|0.120827|0.278614|0.278676|4858
1599771541|0.065248|0.083912|0.173733|0.173827|0.290430|0.290488|4858
1599771601|0.028933|0.048531|0.102707|0.102801|0.322859|0.322920|4858
1599771661|0.061221|0.079718|0.132856|0.132936|0.276160|0.276212|4858
1599771721|0.061055|0.080333|0.132679|0.132774|0.269964|0.270046|4858
1599771781|0.046208|0.064938|0.138646|0.138738|0.249697|0.249745|4858
1599771841|0.050419|0.069156|0.140691|0.140772|0.285219|0.285258|4858
1599771901|0.032128|0.051414|0.138657|0.138727|0.312018|0.312076|4858
1599771961|0.057732|0.077094|0.136951|0.137043|0.278781|0.278819|4858
1599772021|0.083283|0.101915|0.189524|0.189624|0.332235|0.332291|4858
1599772081|0.060792|0.079931|0.123630|0.123725|0.250525|0.250564|4858
1599772141|0.034936|0.054270|0.098605|0.098753|0.260780|0.260820|4858
1599772201|0.062329|0.080560|0.166304|0.166395|0.326673|0.326712|4858
1599772261|0.046368|0.065062|0.141705|0.141790|0.414626|0.414695|4858
1599772321|0.082606|0.101049|0.150553|0.150623|0.313545|0.313586|4858
1599772382|0.060747|0.079139|0.131882|0.131966|0.271396|0.271445|4858
1599772441|0.021289|0.039471|0.120126|0.120219|0.257760|0.257819|4858
1599772501|0.076234|0.094970|0.169297|0.169378|0.318913|0.318961|4858
1599772561|0.084878|0.104475|0.145188|0.145287|0.244361|0.244405|4858
1599772621|0.048277|0.066695|0.132064|0.132167|0.354681|0.354739|4858
1599772681|0.035856|0.054610|0.128041|0.128121|0.270416|0.270463|4858
1599772741|0.034471|0.054048|0.113203|0.113299|0.247711|0.247750|4858
1599772801|0.077900|0.097245|0.190888|0.190987|0.340826|0.340882|4858
1599772861|0.033471|0.052178|0.133749|0.133840|0.294499|0.294537|4858
1599772921|0.046391|0.065954|0.138258|0.138329|0.317507|0.317552|4858
1599772981|0.034059|0.053404|0.109888|0.109987|0.277335|0.277379|4858
1599773041|0.049477|0.068192|0.131210|0.131307|0.333024|0.333087|4858
1599773101|0.070635|0.090225|0.179372|0.179463|0.318763|0.318838|4858
1599773161|0.062527|0.080898|0.167601|0.167699|0.306532|0.306597|4858
1599773221|0.041342|0.061038|0.121826|0.121914|0.226663|0.226718|4858
1599773281|0.036621|0.055052|0.137527|0.137596|0.275816|0.275894|4858
1599773341|0.064954|0.084286|0.172874|0.172967|0.403654|0.403694|4858
1599773401|0.059385|0.077489|0.162982|0.163071|0.305480|0.305527|4858
1599773461|0.054561|0.073193|0.128041|0.128132|0.274092|0.274158|4858
1599773521|0.087140|0.105837|0.201533|0.201632|0.344910|0.344951|4858
1599773581|0.034975|0.054288|0.120427|0.120519|0.274604|0.274657|4858
1599773641|0.056475|0.076074|0.142954|0.143052|0.340432|0.340483|4858
1599773701|0.052699|0.071055|0.136870|0.136935|0.306920|0.306977|4858
1599773761|0.079638|0.098304|0.169612|0.169713|0.270247|0.270308|4858
1599773821|0.068371|0.088173|0.176783|0.176864|0.316216|0.316269|4858
1599773881|0.049918|0.069311|0.133306|0.133394|0.273923|0.274003|4858
1599773941|0.039188|0.058464|0.133289|0.133404|0.340201|0.340245|4858
1599774001|0.061429|0.080092|0.175009|0.175107|0.373616|0.373659|4858
1599774061|0.065230|0.083920|0.141731|0.141823|0.301313|0.301368|4858
1599774121|0.060879|0.079029|0.127735|0.127841|0.268831|0.268882|4858
1599774181|0.060881|0.079259|0.173384|0.173472|0.272411|0.272447|4858
1599774241|0.050481|0.069161|0.157132|0.157217|0.291713|0.291749|4858
1599774301|0.071134|0.090806|0.180550|0.180629|0.375724|0.375794|4858
1599774361|0.023282|0.041939|0.134850|0.134953|0.281984|0.282032|4858
1599774421|0.158189|0.177601|0.271645|0.271712|0.471175|0.471220|4858
1599774481|0.028144|0.046559|0.131611|0.131691|0.290366|0.290414|4858
1599774541|0.031504|0.050827|0.125007|0.125094|0.283662|0.283708|4858
1599774601|0.034461|0.053798|0.128858|0.128954|0.266438|0.266476|4858
1599774661|0.035015|0.054306|0.136072|0.136163|0.260168|0.260220|4858
1599774721|0.013516|0.033163|0.106484|0.106575|0.241960|0.241999|4858
1599774781|0.064282|0.083566|0.168004|0.168090|0.316901|0.316957|4858
1599774841|0.016594|0.036243|0.122542|0.122616|0.289041|0.289091|4858
1599774901|0.030862|0.049576|0.128264|0.128364|0.342787|0.342859|4858
1599774961|0.082498|0.100901|0.182361|0.182450|0.319213|0.319264|4858
1599775021|0.089140|0.108170|0.155255|0.155339|0.268107|0.268146|4858
1599775081|0.032325|0.051632|0.124497|0.124582|0.271616|0.271660|4858
1599775141|0.053967|0.073310|0.156896|0.156985|0.290600|0.290661|4858
1599775201|0.059201|0.078004|0.126805|0.126893|0.346399|0.346471|4858
1599775261|0.074018|0.094016|0.166871|0.166960|0.306260|0.306318|4858
1599775321|0.035631|0.053764|0.134284|0.134386|0.270415|0.270464|4858
1599775381|0.034641|0.054263|0.111351|0.111456|0.211602|0.211659|4858
1599775441|0.028832|0.047284|0.136542|0.136629|0.274114|0.274162|4858
1599775501|0.043625|0.062538|0.168680|0.168753|0.294346|0.294391|4858
1599775561|0.064509|0.083581|0.175673|0.175759|0.316572|0.316617|4858
1599775621|0.039351|0.058137|0.141757|0.141846|0.274938|0.274978|4858
1599775681|0.047607|0.065741|0.140612|0.140709|0.277695|0.277729|4858
1599775741|0.055203|0.074764|0.143933|0.144017|0.282042|0.282089|4858
1599775801|0.031939|0.050587|0.136975|0.137074|0.307276|0.307315|4858
1599775861|0.069546|0.088365|0.146911|0.147000|0.307780|0.307822|4858
1599775921|0.057841|0.077187|0.139383|0.139484|0.286516|0.286554|4858
1599775981|0.029330|0.047711|0.125412|0.125524|0.272508|0.272541|4858
1599776041|0.030009|0.048423|0.141376|0.141434|0.322023|0.322080|4858
1599776101|0.061703|0.080406|0.130464|0.130534|0.297016|0.297081|4858
1599776161|0.059926|0.082516|0.158832|0.158915|0.303310|0.303351|4858
1599776221|0.040765|0.060732|0.140053|0.140122|0.367648|0.367718|4858
1599776281|0.029316|0.048669|0.123743|0.123819|0.231438|0.231485|4858
1599776341|0.036848|0.055927|0.133179|0.133236|0.232865|0.232905|4858
1599776401|0.046845|0.066429|0.119454|0.119550|0.265468|0.265518|4858
1599776461|0.082067|0.100478|0.137453|0.137519|0.300968|0.301007|4858
1599776521|0.029206|0.049724|0.120862|0.120948|0.218914|0.218960|4858
1599776581|0.049125|0.067687|0.131666|0.131756|0.296523|0.296579|4858
1599776641|0.062058|0.081719|0.179995|0.180097|0.346945|0.347003|4858
1599776701|0.021811|0.040873|0.121535|0.121636|0.266121|0.266169|4858
1599776761|0.051103|0.070695|0.146625|0.146740|0.284290|0.284334|4858
1599776821|0.060902|0.080391|0.177729|0.177804|0.370430|0.370510|4858
1599776881|0.036666|0.055383|0.140354|0.140436|0.340771|0.340844|4858
1599776941|0.110286|0.128686|0.167685|0.167866|0.313887|0.313929|4858
1599777001|0.022462|0.041779|0.121486|0.121555|0.273366|0.273405|4858
1599777061|0.030655|0.049130|0.129142|0.129228|0.272089|0.272149|4858
1599777121|0.043650|0.063011|0.143436|0.143528|0.284619|0.284660|4858
1599777181|0.051486|0.070819|0.146858|0.146924|0.288642|0.288681|4858
1599777241|0.037852|0.057397|0.114830|0.114922|0.270789|0.270840|4858
1599777301|0.060819|0.079221|0.128085|0.128180|0.283258|0.283301|4858
1599777361|0.037005|0.055265|0.118253|0.118343|0.253384|0.253427|4858
1599777421|0.060792|0.080191|0.145324|0.145414|0.262217|0.262258|4858
1599777481|0.029054|0.049017|0.114549|0.114638|0.253898|0.253939|4858
1599777541|0.063201|0.081590|0.123383|0.123485|0.274425|0.274469|4858
1599777601|0.004227|0.023507|0.077676|0.077774|0.197922|0.197966|4858
1599777661|0.053360|0.072975|0.126898|0.126996|0.305259|0.305309|4858
1599777721|0.061639|0.081102|0.170947|0.171008|0.315862|0.315919|4858
1599777781|0.033525|0.052839|0.108015|0.108090|0.249213|0.249254|4858
1599777841|0.060783|0.079513|0.132069|0.132187|0.271472|0.271522|4858
1599777901|0.044913|0.064268|0.130720|0.130834|0.273633|0.273673|4858
1599777961|0.047309|0.066382|0.156224|0.156308|0.378424|0.378487|4858
1599778021|0.082543|0.101050|0.189001|0.189088|0.354990|0.355039|4858
1599778081|0.060867|0.080444|0.131711|0.131793|0.288726|0.288768|4858
1599778141|0.066499|0.084842|0.153837|0.153945|0.251304|0.251350|4858
1599778201|0.078264|0.097005|0.189804|0.189910|0.333207|0.333259|4858
1599778261|0.032269|0.050732|0.125090|0.125172|0.261863|0.261907|4858
1599778321|0.060897|0.079456|0.135779|0.135862|0.323168|0.323248|4858
1599778381|0.030712|0.049212|0.129442|0.129542|0.270473|0.270525|4858
1599778441|0.074627|0.092765|0.142712|0.142821|0.294205|0.294254|4858
1599778501|0.062167|0.080533|0.145799|0.145895|0.288330|0.288385|4858
1599778561|0.140644|0.159959|0.229816|0.229917|0.367563|0.367624|4858
1599778621|0.034872|0.053537|0.157500|0.157609|0.300930|0.300986|4858
1599778681|0.035676|0.055032|0.154171|0.154255|0.370730|0.370783|4858
1599778741|0.033522|0.052831|0.124472|0.124570|0.264555|0.264602|4858
1599778801|0.074996|0.098375|0.187065|0.187145|0.331011|0.331056|4858
1599778861|0.029676|0.048067|0.126019|0.126105|0.300778|0.300839|4858
1599778921|0.066810|0.088502|0.176070|0.176159|0.318114|0.318165|4858
1599778981|0.060838|0.079249|0.116489|0.116576|0.264441|0.264483|4858
1599779041|0.033902|0.052037|0.127777|0.127869|0.226783|0.226831|4858
1599779101|0.054373|0.074066|0.157023|0.157104|0.360196|0.360252|4858
1599779161|0.061305|0.080374|0.147305|0.147393|0.306313|0.306360|4858
1599779221|0.038452|0.057819|0.137277|0.137356|0.281400|0.281454|4858
1599779281|0.081117|0.100229|0.196932|0.197022|0.335513|0.335564|4858
1599779341|0.049116|0.068720|0.132444|0.132540|0.297354|0.297401|4858
1599779401|0.063956|0.083020|0.177346|0.177439|0.328517|0.328591|4858
1599779461|0.057739|0.077110|0.160155|0.160235|0.356898|0.356954|4858
1599779521|0.069294|0.087904|0.166601|0.166683|0.325772|0.325834|4858
1599779581|0.049321|0.068405|0.154828|0.154923|0.381307|0.381361|4858
1599779641|0.028568|0.048246|0.110289|0.110382|0.270119|0.270161|4858
1599779701|0.091468|0.110815|0.206081|0.206177|0.308793|0.308842|4858
1599779761|0.063306|0.082899|0.161241|0.161318|0.327736|0.327780|4858
1599779821|0.104727|0.123180|0.205263|0.205356|0.383286|0.383344|4858
1599779881|0.004723|0.023266|0.106239|0.106342|0.251100|0.251141|4858
1599779941|0.029770|0.048267|0.132284|0.132374|0.267136|0.267208|4858
1599780001|0.037066|0.056402|0.112702|0.112816|0.256788|0.256847|4858
1599780061|0.090547|0.109021|0.151761|0.151833|0.291422|0.291465|4858
1599780121|0.061146|0.080726|0.131572|0.131643|0.292472|0.292511|4858
